keyword,doc_freq,total_freq,tfidf
logging,1,4158,0.03
knn,1,2384,0.03
clustering,1,2640,0.03
ship,1,825,0.01
unknown,1,987,0.01
crew,1,530,0.01
drone,1,473,0.01
sector,1,473,0.01
ftl,1,407,0.01
src,1,2512,0.02
room,1,364,0.0
blueprint,1,284,0.0
weapon,1,369,0.01
header,1,2486,0.01
projectile,1,274,0.0
alpha,1,2169,0.02
dlc,1,230,0.0
blueprints,1,135,0.0
pod,1,193,0.0
shield,1,185,0.0
dot,1,701,0.01
adventure,1,198,0.0
visualiser,1,207,0.0
simulizer,1,737,0.01
cpu,1,834,0.01
operand,1,2049,0.02
address,1,3005,0.01
instruction,1,908,0.01
register,1,2477,0.02
setting,1,915,0.01
simulation,1,306,0.0
program,1,740,0.01
problem,1,252,0.0
word,1,1299,0.01
mod,1,1289,0.01
module,1,2903,0.01
req,1,1518,0.01
dep,1,121,0.0
helper,1,1349,0.01
show,1,1837,0.01
jigsaw,1,57,0.0
desc,1,3571,0.03
opens,1,41,0.0
modules,1,280,0.0
exports,1,41,0.0
descs,1,94,0.0
kohsuke,1,33,0.0
transitive,1,35,0.0
viz,1,31,0.0
graphviz,1,33,0.0
requires,1,197,0.0
each,1,1152,0.01
props,1,576,0.0
total,1,1904,0.01
constraint,1,7860,0.06
intermine,1,3771,0.05
reference,1,6063,0.03
results,1,4250,0.02
collection,1,4357,0.02
has,1,6801,0.03
identifier,1,3771,0.03
mine,1,1360,0.02
ref,1,3272,0.02
objectstore,1,1305,0.02
openjdk,1,279,0.0
jmh,1,279,0.0
annotations,1,3479,0.02
benchmark,1,285,0.0
primitiv,1,162,0.0
holder,1,1029,0.0
unit,1,2653,0.01
iterations,1,322,0.0
warmup,1,62,0.0
fork,1,58,0.0
scope,1,689,0.0
that,1,2761,0.02
consume,1,325,0.0
morethan,1,41,0.0
javabenchmarks,1,41,0.0
channel,1,928,0.0
blackhole,1,40,0.0
nulls,1,100,0.0
hageldave,1,420,0.01
jplotter,1,397,0.01
details,1,1150,0.01
objects,1,4038,0.02
coord,1,557,0.01
coords,1,527,0.01
triangle,1,619,0.01
doc,1,1894,0.01
page,1,3230,0.01
global,1,1532,0.01
project,1,5877,0.03
refine,1,4922,0.07
